Azon,BecslesIdopont,BruttoSulyG,NettoSulyG,SzelessegMm,HosszMm,Tetel,Finomsag,Tipus,Becsles,leiras,megjegyzes,BecsultErtek,Becsus,Arfolyam,HolVan,anyag,CikkCsoport,INIT_DATA
698206381,2017-02-02 12:30,48.6,73.2,69.6,10.5,6888372857718,750,zálog,értékbecslés,1 ar függ 18k,nem brill,470308,Elek Teszt,6500,raktári tételben,arany,ékszer,YES
546935262,2017-09-10 21:25,3.6,90.6,47.2,0.4,1856841018894,750,talált,ellenőrző_becslés,1 ez lánc ox,üveg tört,679675,Elemér Egér,115,raktári tételben,ezüst,ékszer,YES
84389844,2018-03-07 02:44,43.9,69.7,7.3,14.6,5072176345196,,kihullott,értékbecslés,1 plat sp gyürü,4DB,371254,Elek Teszt,9500,raktári tételben,platina,ékszer,YES
653219537,2017-02-11 03:43,5.8,36,37.7,18.8,1700429561829,,visszamaradt,ellenőrző_becslés,1 Laptop,6DB,783888,István Fekete,,raktári tételben,nem_nemesfém,műszaki,YES
738621936,2018-03-31 08:03,9.6,85.7,36.6,92.2,9763578198822,,zálog,értékbecslés,1 gyémánt,Törött. -15000Ft.,575431,István Fekete,,raktári tételben,nem_nemesfém,ékszer,YES
39613618,2018-01-15 08:21,53.5,8.5,82.6,62.7,8624126613564,750,talált,ellenőrző_becslés,1 ar függ 18k,Chopard felirat,344976,Elemér Egér,6500,raktári tételben,arany,ékszer,YES
903452971,2017-11-10 05:55,95.4,31.6,84.6,56,8011154703911,750,kihullott,értékbecslés,1 ez lánc ox,,351774,Elek Teszt,115,raktári tételben,ezüst,ékszer,YES
538700282,2018-01-11 10:48,4.7,98.1,16.6,38,9395076013097,,visszamaradt,ellenőrző_becslés,1 plat sp gyürü,,46578,Elemér Egér,9500,raktári tételben,platina,ékszer,YES
477150586,2017-12-26 05:01,18.2,82.9,61.4,57.2,3342935391062,,zálog,értékbecslés,1 Laptop,4DB,551789,István Fekete,,raktári tételben,nem_nemesfém,műszaki,YES
846582963,2017-04-06 23:11,35.2,57.6,9.7,85,7062511284047,,talált,ellenőrző_becslés,1 gyémánt,6DB,983736,István Fekete,,raktári tételben,nem_nemesfém,ékszer,YES
181311207,2017-02-12 08:57,17.1,71.6,37,6.5,6888372857718,750,kihullott,értékbecslés,1 ar függ 18k,Törött. -15000Ft.,333408,Olga Raktározó,6500,raktári tételben,arany,ékszer,YES
886665956,2017-09-17 07:29,45.4,49.2,44.2,55.9,1856841018894,750,visszamaradt,ellenőrző_becslés,1 ez lánc ox,Chopard felirat,788869,Olga Raktározó,115,raktári tételben,ezüst,ékszer,YES
968026922,2017-01-28 00:21,81.6,48.6,41.8,30.8,5072176345196,,zálog,értékbecslés,1 plat sp gyürü,nem brill,448917,Olga Raktározó,9500,raktári tételben,platina,ékszer,YES
632823170,2017-11-27 20:50,79.2,27.6,22.9,64,1700429561829,,talált,ellenőrző_becslés,1 Laptop,üveg tört,395585,Elemér Egér,,raktári tételben,nem_nemesfém,műszaki,YES
564624811,2017-09-14 03:50,32.1,96.6,26.5,44.8,9763578198822,,kihullott,értékbecslés,1 gyémánt,4DB,106976,Olga Raktározó,,raktári tételben,nem_nemesfém,ékszer,YES
252453617,2017-08-13 07:20,18,38.8,18.2,96.4,8624126613564,750,visszamaradt,ellenőrző_becslés,1 ar függ 18k,6DB,795692,István Fekete,6500,raktári tételben,arany,ékszer,YES
735762820,2017-07-05 15:45,83.2,95.8,34.6,0.8,8011154703911,750,zálog,értékbecslés,1 ez lánc ox,,11240,István Fekete,115,raktári tételben,ezüst,ékszer,YES
550867262,2017-05-12 05:48,67.5,84.6,54.1,28.1,9395076013097,,talált,ellenőrző_becslés,1 plat sp gyürü,Chopard felirat,553323,Elemér Egér,9500,raktári tételben,platina,ékszer,YES
51408128,2018-04-13 21:05,42.7,87.9,99.9,46.6,3342935391062,,kihullott,értékbecslés,1 Laptop,nem brill,756749,Elek Teszt,,raktári tételben,nem_nemesfém,műszaki,YES
365155148,2017-04-23 19:05,40.4,59.6,71.2,18.2,7062511284047,,visszamaradt,ellenőrző_becslés,1 gyémánt,üveg tört,597578,Elemér Egér,,raktári tételben,nem_nemesfém,ékszer,YES
556235305,2017-05-10 10:41,35.8,0.9,40,12.9,1049590765406,750,zálog,értékbecslés,1 ar függ 18k,4DB,747961,István Fekete,6500,raktári tételben,arany,ékszer,YES
9064630,2018-03-02 12:10,50.7,51,64.2,39.1,4133606869926,750,talált,ellenőrző_becslés,1 ez lánc ox,6DB,410445,Elemér Egér,115,raktári tételben,ezüst,ékszer,YES
822141417,2018-04-11 20:53,58.5,50.7,92.5,97.9,6850988501600,,kihullott,értékbecslés,1 plat sp gyürü,Törött. -15000Ft.,502612,Olga Raktározó,9500,raktári tételben,platina,ékszer,YES
210854754,2017-01-01 22:19,74.7,59,73.7,70.2,5355276732797,,visszamaradt,ellenőrző_becslés,1 Laptop,Chopard felirat,123385,Elemér Egér,,raktári tételben,nem_nemesfém,műszaki,YES
674403580,2017-07-10 03:15,45.5,11.4,66.2,21.6,2879804423795,,zálog,értékbecslés,1 gyémánt,nem brill,736202,István Fekete,,raktári tételben,nem_nemesfém,ékszer,YES
811345020,2018-02-15 12:37,91.7,8.6,57.1,99.4,1049590765406,750,talált,ellenőrző_becslés,1 ar függ 18k,,932093,Olga Raktározó,6500,raktári tételben,arany,ékszer,YES
242175488,2017-07-05 04:03,59.7,99.7,25.8,9.6,4133606869926,750,kihullott,értékbecslés,1 ez lánc ox,4DB,52001,Elemér Egér,115,raktári tételben,ezüst,ékszer,YES
533271091,2017-11-17 01:04,74.1,2.3,9,97.5,6850988501600,,visszamaradt,ellenőrző_becslés,1 plat sp gyürü,6DB,559652,Elek Teszt,9500,raktári tételben,platina,ékszer,YES
224347753,2017-02-26 04:50,6.3,64.7,0.8,8.9,5355276732797,,zálog,értékbecslés,1 Laptop,Törött. -15000Ft.,890009,Olga Raktározó,,raktári tételben,nem_nemesfém,műszaki,YES
358238974,2017-12-26 07:27,6.5,19.3,66,59.5,2879804423795,,talált,ellenőrző_becslés,1 gyémánt,Chopard felirat,703622,Elek Teszt,,raktári tételben,nem_nemesfém,ékszer,YES
318354272,2017-10-03 16:34,97.6,93.8,76,60.5,5457286831610,750,zálog,értékbecslés,1 ar függ 18k,teszt megjegyzés 1,621559,Olga Raktározó,6500,raktári tételben,arany,ékszer,YES
750462567,2017-07-19 06:14,74.3,93.1,27.7,91.6,8993477648009,750,talált,ellenőrző_becslés,1 arany lánc ox,teszt megjegyzés 2,582898,Elek Teszt,6500,raktári tételben,arany,ékszer,YES
724262475,2018-05-01 04:08,74.4,12.3,14.6,89.3,1825579059986,750,kihullott,értékbecslés,1 arany sp gyürü,,652984,Elek Teszt,6500,raktári tételben,arany,ékszer,YES
518984954,2017-02-15 15:10,14.2,13.2,29.8,99.2,4755216371352,750,visszamaradt,ellenőrző_becslés,1 ar függ 18k,teszt megjegyzés 1,667953,Elek Teszt,6500,raktári tételben,arany,ékszer,YES
752400905,2017-03-29 07:01,84.4,83.3,25.3,4.6,4320689374464,750,zálog,értékbecslés,1 arany lánc ox,teszt megjegyzés 2,521176,Elemér Egér,6500,raktári tételben,arany,ékszer,YES
750985061,2017-09-23 15:26,87.7,53.2,51.7,22,8501516840984,750,talált,ellenőrző_becslés,1 arany sp gyürü,teszt megjegyzés 3,469137,Olga Raktározó,6500,raktári tételben,arany,ékszer,YES
472018843,2018-01-17 16:51,10.7,85.3,20,53.8,9364635209937,750,kihullott,értékbecslés,1 ar függ 18k,,465614,Olga Raktározó,6500,raktári tételben,arany,ékszer,YES
95606847,2017-03-28 08:51,4.9,80.3,86.5,60,1104164443872,750,visszamaradt,ellenőrző_becslés,1 arany lánc ox,teszt megjegyzés 2,105597,Olga Raktározó,6500,raktári tételben,arany,ékszer,YES
235769068,2018-03-06 10:35,10.5,51.7,72.6,98.5,9235401199883,750,zálog,értékbecslés,1 arany sp gyürü,teszt megjegyzés 3,443371,Olga Raktározó,6500,raktári tételben,arany,ékszer,YES
281666277,2017-03-31 01:46,80,81.9,45.3,25.2,2522947981761,750,talált,ellenőrző_becslés,1 ar függ 18k,teszt megjegyzés 1,648353,Olga Raktározó,6500,raktári tételben,arany,ékszer,YES
331769079,2018-03-04 09:13,6.2,91,49.9,58.2,3744394721016,750,kihullott,értékbecslés,1 arany lánc ox,teszt megjegyzés 2,192883,Olga Raktározó,6500,raktári tételben,arany,ékszer,YES
674302367,2018-03-24 22:48,0.9,85.4,31.4,8.5,1843372761833,750,visszamaradt,ellenőrző_becslés,1 arany sp gyürü,teszt megjegyzés 3,98620,Elemér Egér,6500,raktári tételben,arany,ékszer,YES
918862856,2017-08-27 07:00,0.8,78.4,88.4,61.4,9917657847988,750,zálog,értékbecslés,1 ar függ 18k,teszt megjegyzés 1,363222,Olga Raktározó,6500,raktári tételben,arany,ékszer,YES
672859723,2017-03-24 23:29,98.2,70.1,72.3,59.6,9670423860998,750,talált,ellenőrző_becslés,1 arany lánc ox,teszt megjegyzés 2,81773,Elemér Egér,6500,raktári tételben,arany,ékszer,YES
984862474,2017-09-28 12:31,96.7,56.3,27.6,39.7,7803440329070,750,kihullott,értékbecslés,1 arany sp gyürü,teszt megjegyzés 3,490941,Elek Teszt,6500,raktári tételben,arany,ékszer,YES
668968104,2017-12-31 04:11,21.3,36.5,63.8,8.9,837731267960,750,visszamaradt,ellenőrző_becslés,1 ar függ 18k,teszt megjegyzés 1,778238,Elemér Egér,6500,raktári tételben,arany,ékszer,YES
753792853,2017-09-20 12:27,34.3,56.8,53.5,49.9,3580192002972,750,zálog,értékbecslés,1 arany lánc ox,teszt megjegyzés 2,766022,Olga Raktározó,6500,raktári tételben,arany,ékszer,YES
848138738,2018-02-25 03:29,28.8,90.1,6.6,6,4143850305679,750,talált,ellenőrző_becslés,1 arany sp gyürü,teszt megjegyzés 3,651763,Olga Raktározó,6500,raktári tételben,arany,ékszer,YES
936111441,2017-02-28 16:21,1.3,42.6,11.5,45.9,8039628992232,750,kihullott,értékbecslés,1 ar függ 18k,teszt megjegyzés 1,642955,Elemér Egér,6500,raktári tételben,arany,ékszer,YES
137236782,2017-08-07 11:06,56.9,88.9,62.9,66.1,3997667724320,750,visszamaradt,ellenőrző_becslés,1 arany lánc ox,teszt megjegyzés 2,405581,Elemér Egér,6500,raktári tételben,arany,ékszer,YES
579774389,2018-04-30 22:51,14.4,3.4,98.7,34.9,2002500900981,750,zálog,értékbecslés,1 arany sp gyürü,teszt megjegyzés 3,478580,István Fekete,6500,raktári tételben,arany,ékszer,YES
318150668,2017-01-24 21:39,67.8,30.1,64,40.6,1900921437132,750,talált,ellenőrző_becslés,1 ar függ 18k,teszt megjegyzés 1,433258,Olga Raktározó,6500,raktári tételben,arany,ékszer,YES
493832668,2018-01-27 11:53,39.4,6.4,75.7,89.4,2754454292439,750,kihullott,értékbecslés,1 arany lánc ox,,220155,Elek Teszt,6500,raktári tételben,arany,ékszer,YES
592735263,2017-09-12 17:28,90.7,18,56.5,69.5,3972553814897,750,visszamaradt,ellenőrző_becslés,1 arany sp gyürü,teszt megjegyzés 3,426658,Elemér Egér,6500,raktári tételben,arany,ékszer,YES
864809066,2017-12-03 11:25,62.2,55.5,9.2,13.8,978246154242,750,zálog,értékbecslés,1 ar függ 18k,teszt megjegyzés 1,623311,István Fekete,6500,raktári tételben,arany,ékszer,YES
389143001,2017-01-12 13:52,4.6,79.3,17.9,92,7421348652948,750,talált,ellenőrző_becslés,1 arany lánc ox,teszt megjegyzés 2,529067,Elek Teszt,6500,raktári tételben,arany,ékszer,YES
611104700,2017-04-29 19:48,57.9,51.6,76.6,3,9844751328087,750,kihullott,értékbecslés,1 arany sp gyürü,teszt megjegyzés 3,583074,Elemér Egér,6500,raktári tételben,arany,ékszer,YES
961406568,2017-09-11 22:26,1.1,9.1,58.2,65.9,425450206302,750,visszamaradt,ellenőrző_becslés,1 ar függ 18k,teszt megjegyzés 1,765899,Elek Teszt,6500,raktári tételben,arany,ékszer,YES
146163150,2017-12-08 11:39,5.5,33.2,11.9,45.4,7051141478280,750,zálog,értékbecslés,1 arany lánc ox,teszt megjegyzés 2,577089,István Fekete,6500,raktári tételben,arany,ékszer,YES
80178605,2017-09-03 21:25,86.6,57.5,3.5,20.9,4690919276401,750,talált,ellenőrző_becslés,1 arany sp gyürü,teszt megjegyzés 3,301728,István Fekete,6500,raktári tételben,arany,ékszer,YES
764723858,2018-04-08 06:08,81.4,73.1,98,25.5,5923484913659,750,kihullott,értékbecslés,1 ar függ 18k,teszt megjegyzés 1,980079,Olga Raktározó,6500,raktári tételben,arany,ékszer,YES
478596038,2017-07-09 23:30,36.9,49,4.2,59.3,1286444038115,750,visszamaradt,ellenőrző_becslés,1 arany lánc ox,teszt megjegyzés 2,297088,Elek Teszt,6500,raktári tételben,arany,ékszer,YES
123411815,2017-02-13 19:46,83.8,20.8,91.8,35.4,570461662061,750,zálog,értékbecslés,1 arany sp gyürü,teszt megjegyzés 3,503690,István Fekete,6500,raktári tételben,arany,ékszer,YES
628045695,2017-03-10 17:23,56.8,28,88.6,21.8,8532580048377,750,talált,ellenőrző_becslés,1 ar függ 18k,teszt megjegyzés 1,209535,Elemér Egér,6500,raktári tételben,arany,ékszer,YES
147568276,2017-05-31 07:41,85.6,65.8,29.3,90,1648778854106,750,kihullott,értékbecslés,1 arany lánc ox,teszt megjegyzés 2,229322,István Fekete,6500,raktári tételben,arany,ékszer,YES
726289182,2017-08-28 22:07,79.7,87.5,92.2,55.9,1119986225628,750,visszamaradt,ellenőrző_becslés,1 arany sp gyürü,teszt megjegyzés 3,135845,Elek Teszt,6500,raktári tételben,arany,ékszer,YES
500555381,2017-11-08 19:30,91.1,96,87.5,61.5,3310528300485,750,zálog,értékbecslés,1 ar függ 18k,teszt megjegyzés 1,292571,István Fekete,6500,raktári tételben,arany,ékszer,YES
832281593,2017-12-24 16:46,34.6,24.9,23.9,35.1,5928364849087,750,talált,ellenőrző_becslés,1 arany lánc ox,teszt megjegyzés 2,384919,István Fekete,6500,raktári tételben,arany,ékszer,YES
688629136,2017-01-03 20:36,94.2,28.4,76.5,33.8,4472155021611,750,kihullott,értékbecslés,1 arany sp gyürü,teszt megjegyzés 3,210125,Elemér Egér,6500,raktári tételben,arany,ékszer,YES
590359933,2017-09-03 07:38,88.4,6.9,43.2,67.2,6744923088435,750,visszamaradt,ellenőrző_becslés,1 ar függ 18k,,751568,Elek Teszt,6500,raktári tételben,arany,ékszer,YES
515092096,2017-04-10 03:13,17.6,92.6,39.3,22,9472467806153,750,zálog,értékbecslés,1 arany lánc ox,teszt megjegyzés 2,187597,István Fekete,6500,raktári tételben,arany,ékszer,YES
496053416,2017-12-05 00:46,87.6,77.5,89.9,69.2,3277249755601,750,talált,ellenőrző_becslés,1 arany sp gyürü,teszt megjegyzés 3,860699,Elemér Egér,6500,raktári tételben,arany,ékszer,YES
365157693,2017-10-14 20:40,72.7,48.6,67.9,34.6,3438946026781,750,kihullott,értékbecslés,1 ar függ 18k,teszt megjegyzés 1,916639,István Fekete,6500,raktári tételben,arany,ékszer,YES
414046093,2017-12-17 23:12,35.9,49,97.5,68.6,9640957127375,750,visszamaradt,ellenőrző_becslés,1 arany lánc ox,teszt megjegyzés 2,646448,István Fekete,6500,raktári tételben,arany,ékszer,YES
221732501,2017-05-25 21:44,3.8,41,48.9,31.5,7249611627418,750,zálog,értékbecslés,1 arany sp gyürü,teszt megjegyzés 3,907901,Elek Teszt,6500,raktári tételben,arany,ékszer,YES
242407660,2018-04-18 02:14,65.2,38,99.5,37,7164554752748,750,talált,ellenőrző_becslés,1 ar függ 18k,teszt megjegyzés 1,880839,Elek Teszt,6500,raktári tételben,arany,ékszer,YES
227253011,2017-07-08 14:47,91,80.5,69.6,62.7,840971855587,750,kihullott,értékbecslés,1 arany lánc ox,teszt megjegyzés 2,614112,István Fekete,6500,raktári tételben,arany,ékszer,YES
62018917,2018-04-22 03:16,10.7,89.9,10.2,83.8,4311287559805,750,visszamaradt,ellenőrző_becslés,1 arany sp gyürü,teszt megjegyzés 3,527456,Olga Raktározó,6500,raktári tételben,arany,ékszer,YES
853142463,2017-07-18 10:31,33.9,1.5,66.7,31.2,4353172278108,750,zálog,értékbecslés,1 ar függ 18k,teszt megjegyzés 1,904682,Elek Teszt,6500,raktári tételben,arany,ékszer,YES
435590638,2018-01-15 17:40,44.7,95,73.1,47.1,6568828656782,750,talált,ellenőrző_becslés,1 arany lánc ox,,39336,István Fekete,6500,raktári tételben,arany,ékszer,YES
644602552,2017-09-09 03:50,29.6,41.5,86.7,18.4,5881560869127,750,kihullott,értékbecslés,1 arany sp gyürü,teszt megjegyzés 3,858983,Elek Teszt,6500,raktári tételben,arany,ékszer,YES
865403604,2017-12-15 21:21,79.4,73.4,97.2,80.5,9941297129156,750,visszamaradt,ellenőrző_becslés,1 ar függ 18k,teszt megjegyzés 1,736761,Elemér Egér,6500,raktári tételben,arany,ékszer,YES
691372652,2018-01-09 16:16,25.8,37.5,67.3,22.6,9922277403901,750,zálog,értékbecslés,1 arany lánc ox,teszt megjegyzés 2,454986,Elek Teszt,6500,raktári tételben,arany,ékszer,YES
280841928,2017-10-26 09:15,73.6,49.5,4.7,36.3,54912323531,750,talált,ellenőrző_becslés,1 arany sp gyürü,teszt megjegyzés 3,781949,István Fekete,6500,raktári tételben,arany,ékszer,YES
850522558,2017-11-21 20:59,64.1,38.3,18.6,50.9,3668008714725,750,kihullott,értékbecslés,1 ar függ 18k,teszt megjegyzés 1,972530,Elemér Egér,6500,raktári tételben,arany,ékszer,YES
112083213,2017-12-26 03:34,67.7,80.5,30.6,7.2,7071102138753,750,visszamaradt,ellenőrző_becslés,1 arany lánc ox,teszt megjegyzés 2,491065,Olga Raktározó,6500,raktári tételben,arany,ékszer,YES
940206969,2017-12-06 21:48,49.8,87.6,53.7,16.9,4859579853990,750,zálog,értékbecslés,1 arany sp gyürü,teszt megjegyzés 3,216969,Elek Teszt,6500,raktári tételben,arany,ékszer,YES
675460870,2018-01-08 19:17,80.5,88.8,4.9,16.6,5965166125562,750,talált,ellenőrző_becslés,1 ar függ 18k,teszt megjegyzés 1,318825,Olga Raktározó,6500,raktári tételben,arany,ékszer,YES
482758363,2017-10-14 07:23,74.9,57,47.9,80.7,5564124262653,750,kihullott,értékbecslés,1 arany lánc ox,,515596,Elemér Egér,6500,raktári tételben,arany,ékszer,YES
361313708,2017-05-08 12:39,92.2,32,27,39.6,7606257661597,750,visszamaradt,ellenőrző_becslés,1 arany sp gyürü,teszt megjegyzés 3,550080,István Fekete,6500,raktári tételben,arany,ékszer,YES
355035774,2017-11-12 16:06,12.8,24.3,53.4,28.1,2876193269747,750,zálog,értékbecslés,1 ar függ 18k,teszt megjegyzés 1,414090,István Fekete,6500,raktári tételben,arany,ékszer,YES
438653571,2018-01-27 23:12,57.2,9.7,39.8,9.2,8988093077311,750,talált,ellenőrző_becslés,1 arany lánc ox,teszt megjegyzés 2,22291,Elek Teszt,6500,raktári tételben,arany,ékszer,YES
404636480,2017-02-01 02:47,75.3,24.5,13.8,91.4,920778421290,750,kihullott,értékbecslés,1 arany sp gyürü,teszt megjegyzés 3,728372,Elemér Egér,6500,raktári tételben,arany,ékszer,YES
494751680,2018-04-06 16:37,39.7,20.2,33.1,56.7,7304626070186,750,visszamaradt,ellenőrző_becslés,1 ar függ 18k,teszt megjegyzés 1,644743,István Fekete,6500,raktári tételben,arany,ékszer,YES
730486472,2017-07-08 05:22,24.5,59.8,7.9,3.1,299905633458,750,zálog,értékbecslés,1 arany lánc ox,teszt megjegyzés 2,762430,Elemér Egér,6500,raktári tételben,arany,ékszer,YES
381100312,2017-01-16 15:52,62.3,30.8,93.3,42.2,9394488321402,750,talált,ellenőrző_becslés,1 arany sp gyürü,teszt megjegyzés 3,772098,István Fekete,6500,raktári tételben,arany,ékszer,YES
951529215,2018-02-20 18:13,84.2,47.7,79.4,49.7,9559878548733,750,kihullott,értékbecslés,1 ar függ 18k,teszt megjegyzés 1,853820,Elemér Egér,6500,raktári tételben,arany,ékszer,YES
902146158,2017-04-03 02:55,26.7,63,66,6.3,6750421167613,750,visszamaradt,ellenőrző_becslés,1 arany lánc ox,,392142,Olga Raktározó,6500,raktári tételben,arany,ékszer,YES
906438720,2017-07-08 21:48,3.7,47.9,71.5,37.9,6400011647592,750,zálog,értékbecslés,1 arany sp gyürü,teszt megjegyzés 3,885305,Elemér Egér,6500,raktári tételben,arany,ékszer,YES
400070109,2017-10-07 11:10,51.3,37.7,81,60.7,3563646548093,750,talált,ellenőrző_becslés,1 ar függ 18k,teszt megjegyzés 1,447399,Elemér Egér,6500,raktári tételben,arany,ékszer,YES
229182497,2017-08-27 00:11,41.3,39.4,39.6,45.3,5812034930111,750,kihullott,értékbecslés,1 arany lánc ox,teszt megjegyzés 2,992232,Elek Teszt,6500,raktári tételben,arany,ékszer,YES
660207711,2017-12-12 03:35,37.2,96.6,13.2,57.8,6022599200972,750,visszamaradt,ellenőrző_becslés,1 arany sp gyürü,,401647,István Fekete,6500,raktári tételben,arany,ékszer,YES
307693991,2017-10-29 02:10,54.3,25.2,13.7,33.3,9524096196521,750,zálog,értékbecslés,1 ar függ 18k,teszt megjegyzés 1,693277,Elek Teszt,6500,raktári tételben,arany,ékszer,YES
401333720,2017-02-24 09:25,64,34.3,70.4,96.8,3109757936734,750,talált,ellenőrző_becslés,1 arany lánc ox,teszt megjegyzés 2,281191,Elek Teszt,6500,raktári tételben,arany,ékszer,YES
240829475,2017-10-15 20:44,76.6,81.4,59.6,47.3,5079059965235,750,kihullott,értékbecslés,1 arany sp gyürü,teszt megjegyzés 3,454348,Olga Raktározó,6500,raktári tételben,arany,ékszer,YES
